"filename", "language", "JSON with Comments", "JavaScript", "JSON", "XML", "Markdown", "CSS", "comment", "blank", "total"
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\README.md", "Markdown", 0, 0, 0, 0, 23, 0, 0, 14, 37
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\eslint.config.mjs", "JavaScript", 0, 10, 0, 0, 0, 0, 0, 5, 15
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\jsconfig.json", "JSON with Comments", 7, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\next-i18next.config.js", "JavaScript", 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\next.config.mjs", "JavaScript", 0, 2, 0, 0, 0, 0, 1, 2, 5
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\package-lock.json", "JSON", 0, 0, 8865, 0, 0, 0, 0, 1, 8866
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\package.json", "JSON", 0, 0, 31, 0, 0, 0, 0, 1, 32
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\postcss.config.mjs", "JavaScript", 0, 4, 0, 0, 0, 0, 0, 2, 6
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\public\file.svg", "XML", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\public\globe.svg", "XML", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\public\locales\en\common.json", "JSON", 0, 0, 4, 0, 0, 0, 0, 1, 5
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\public\locales\es\common.json", "JSON", 0, 0, 4, 0, 0, 0, 0, 1, 5
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\public\next.svg", "XML", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\public\vercel.svg", "XML", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\public\window.svg", "XML", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\src\app\_app.js", "JavaScript", 0, 8, 0, 0, 0, 0, 0, 3, 11
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\src\app\dashboard\billing\BillingTable.js", "JavaScript", 0, 74, 0, 0, 0, 0, 0, 7, 81
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\src\app\dashboard\billing\billingtopbar.js", "JavaScript", 0, 90, 0, 0, 0, 0, 0, 9, 99
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\src\app\dashboard\billing\newbilling\page.js", "JavaScript", 0, 264, 0, 0, 0, 0, 0, 32, 296
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\src\app\dashboard\billing\page.js", "JavaScript", 0, 111, 0, 0, 0, 0, 5, 16, 132
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\src\app\dashboard\products\newproduct\page.js", "JavaScript", 0, 78, 0, 0, 0, 0, 2, 17, 97
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\src\app\dashboard\products\page.js", "JavaScript", 0, 124, 0, 0, 0, 0, 0, 14, 138
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\src\app\dashboard\products\product\page.js", "JavaScript", 0, 25, 0, 0, 0, 0, 0, 5, 30
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\src\app\dashboard\products\product\productBox.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\src\app\dashboard\products\productsBox\index.js", "JavaScript", 0, 9, 0, 0, 0, 0, 0, 0, 9
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\src\app\dashboard\products\productsTopBar.js", "JavaScript", 0, 32, 0, 0, 0, 0, 0, 3, 35
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\src\app\dashboard\stores\page.js", "JavaScript", 0, 52, 0, 0, 0, 0, 0, 13, 65
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\src\app\dashboard\stores\storeBoxView.js", "JavaScript", 0, 18, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\src\app\dashboard\summary\page.js", "JavaScript", 0, 26, 0, 0, 0, 0, 0, 5, 31
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\src\app\fakedata\billingfake.js", "JavaScript", 0, 192, 0, 0, 0, 0, 0, 2, 194
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\src\app\fakedata\productsfake.js", "JavaScript", 0, 73, 0, 0, 0, 0, 0, 1, 74
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\src\app\globals.css", "CSS", 0, 0, 0, 0, 0, 22, 0, 5, 27
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\src\app\layout.js", "JavaScript", 0, 25, 0, 0, 0, 0, 0, 5, 30
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\src\app\navigation\navbar.js", "JavaScript", 0, 30, 0, 0, 0, 0, 0, 4, 34
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\src\app\navigation\topbar.js", "JavaScript", 0, 54, 0, 0, 0, 0, 0, 6, 60
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\src\app\page.js", "JavaScript", 0, 7, 0, 0, 0, 0, 0, 3, 10
"c:\Users\Daniel\Desktop\RivCode\CorazonRosa\Software\Frontend\facorazonrosa\src\app\pages\test\page.js", "JavaScript", 0, 7, 0, 0, 0, 0, 0, 3, 10
"Total", "-", 7, 1321, 8904, 5, 23, 22, 8, 185, 10475